density,n_whales,seed,nuisance,tau_true,ate,ci_lo,ci_hi,covered,runtime,error
0.01,10,4,xgb_huber,2.0,2.031884658485651,1.9243404537439346,2.1344048023223876,1,2.672962188720703,
0.01,10,4,catboost_mse,2.0,1.1678224893659352,1.062659537792206,1.267420235276222,0,3.3535537719726562,
0.01,10,4,catboost_huber,2.0,2.091068252399564,1.9773403495550155,2.1997709333896633,1,3.191196918487549,
0.01,10,5,xgb_mse,2.0,1.957044013813138,1.8644879579544067,2.048681563138962,1,3.1480977535247803,
0.01,10,5,xgb_huber,2.0,1.8300272076576949,1.7223754525184631,1.9304677218198776,0,3.229032516479492,
0.01,10,5,catboost_mse,2.0,4.85431535422802,4.750568962097168,4.95742312669754,0,3.4067459106445312,
0.01,10,5,catboost_huber,2.0,2.090564561113715,1.9842654496431351,2.197781890630722,1,3.0490171909332275,
0.01,10,6,xgb_mse,2.0,2.247671703547239,2.146963107585907,2.345602571964264,0,2.771289587020874,
0.01,10,6,xgb_huber,2.0,1.9543699832260608,1.8538560271263123,2.0551733911037444,1,2.71171498298645,
0.01,10,6,catboost_mse,2.0,5.313936574161053,5.215686988830567,5.409967148303986,0,3.251664400100708,
0.01,10,6,catboost_huber,2.0,2.0812891824543476,1.9693132400512696,2.1880396604537964,1,3.0978446006774902,
0.01,10,7,xgb_mse,2.0,2.1050239738076924,2.0064064085483553,2.199585688114166,0,3.087550640106201,
0.01,10,7,xgb_huber,2.0,1.9316392746567725,1.823775839805603,2.0347082436084745,1,2.6785717010498047,
0.01,10,7,catboost_mse,2.0,4.435667933523655,4.335922515392303,4.53755339384079,0,4.176892280578613,
0.01,10,7,catboost_huber,2.0,2.1029771273583173,1.9944073408842087,2.213481718301773,1,3.1899590492248535,
0.05,50,0,xgb_mse,2.0,-57.74561131000519,-57.782798767089844,-57.71407699584961,0,8.897647619247437,
0.05,50,0,xgb_huber,2.0,1.8701296431571246,1.7629100173711776,1.974303537607193,0,2.699592113494873,
0.05,50,0,catboost_mse,2.0,-5.463897932469845,-5.520267009735107,-5.40720796585083,0,9.501420974731445,
0.05,50,0,catboost_huber,2.0,2.128993374630809,2.017070543766022,2.238058143854141,0,3.292015790939331,
0.05,50,1,xgb_mse,2.0,-41.026112561225894,-41.06215286254883,-40.99102020263672,0,8.561091423034668,
0.05,50,1,xgb_huber,2.0,1.8449368526786565,1.7369275271892548,1.9488780498504639,0,2.928471565246582,
0.05,50,1,catboost_mse,2.0,-1.4275016245245933,-1.5226573944091797,-1.3325284719467163,0,9.361530065536499,
0.05,50,1,catboost_huber,2.0,2.120574565008283,2.008046692609787,2.229084920883179,0,3.979630470275879,
0.05,50,2,xgb_mse,2.0,-7.038555148839951,-7.111051082611084,-6.965963840484619,0,9.033677339553833,
0.05,50,2,xgb_huber,2.0,1.6831769113987685,1.5730700612068176,1.7848660320043561,0,2.6416213512420654,
0.05,50,2,catboost_mse,2.0,-33.077185204029085,-33.556583404541016,-32.59952163696289,0,9.832571983337402,
0.05,50,2,catboost_huber,2.0,2.1051851378381254,1.9974083930253983,2.2095959365367888,1,3.4641382694244385,
0.05,50,3,xgb_mse,2.0,-25.964566996097563,-25.99587631225586,-25.929615020751953,0,8.814136981964111,
0.05,50,3,xgb_huber,2.0,1.9050706931948662,1.8004910111427308,2.006376904249191,1,2.9548702239990234,
0.05,50,3,catboost_mse,2.0,-29.378632645606995,-29.564512252807617,-29.179824829101562,0,9.986199855804443,
0.05,50,3,catboost_huber,2.0,2.139744282960892,2.028904801607132,2.2491795480251313,0,3.4093658924102783,
0.05,50,4,xgb_mse,2.0,-26.33918829679489,-26.357425737380982,-26.33306884765625,0,8.973259925842285,
0.05,50,4,xgb_huber,2.0,1.906101447492838,1.7991392642259598,2.0081598103046416,1,2.48708176612854,
0.05,50,4,catboost_mse,2.0,-42.736750712394716,-42.774940490722656,-42.69766616821289,0,10.171033143997192,
0.05,50,4,catboost_huber,2.0,2.0836048209667206,1.9717537969350816,2.191380739212036,1,3.4477341175079346,
0.05,50,5,xgb_mse,2.0,-8.953425555229186,-9.508193969726562,-8.398324012756348,0,8.630946636199951,
0.05,50,5,xgb_huber,2.0,1.73018400169909,1.6228417813777924,1.832472214102745,0,2.6366488933563232,
0.05,50,5,catboost_mse,2.0,-39.22950730323792,-39.26197052001953,-39.19704055786133,0,9.923590183258057,
0.05,50,5,catboost_huber,2.0,2.0808362378180028,1.970864361524582,2.1890798807144165,1,3.383802652359009,
0.05,50,6,xgb_mse,2.0,-2.1403662851452827,-2.3368566036224365,-1.9439185857772827,0,8.596155405044556,
0.05,50,6,xgb_huber,2.0,1.9830074623227119,1.883642241358757,2.0828609645366667,1,2.7166571617126465,
0.05,50,6,catboost_mse,2.0,2.0809753791987897,2.010666847229004,2.1512742042541504,0,9.94540286064148,
0.05,50,6,catboost_huber,2.0,2.0801276704669,1.969695934653282,2.1834171175956727,1,3.6645586490631104,
0.05,50,7,xgb_mse,2.0,-29.88511116504669,-29.93600845336914,-29.822721481323242,0,9.294978141784668,
0.05,50,7,xgb_huber,2.0,1.8628138492256403,1.7548116505146027,1.965154802799225,0,2.649885416030884,
0.05,50,7,catboost_mse,2.0,-25.032920044660568,-25.393587112426758,-24.672908782958984,0,9.706110000610352,
0.05,50,7,catboost_huber,2.0,2.0919597801566123,1.9817761391401292,2.200380653142929,1,4.822691202163696,
0.1,100,0,xgb_mse,2.0,-227.8406551837921,-227.97131385803223,-227.72238159179688,0,8.754369735717773,
0.1,100,0,xgb_huber,2.0,1.491333117634058,1.3873822778463363,1.5892796456813811,0,2.5052907466888428,
0.1,100,0,catboost_mse,2.0,-215.4035228729248,-216.26116943359375,-214.49073791503906,0,8.79913067817688,
0.1,100,0,catboost_huber,2.0,2.049889463558793,1.9421039521694183,2.1547975897789002,1,3.1999778747558594,
0.1,100,1,xgb_mse,2.0,-217.85711698532106,-217.91770935058594,-217.7989044189453,0,8.267681360244751,
0.1,100,1,xgb_huber,2.0,1.8686216650158167,1.7608967840671539,1.9703300207853316,0,2.5982723236083984,
0.1,100,1,catboost_mse,2.0,-216.3912425518036,-216.9683837890625,-215.83151245117188,0,9.34195876121521,
0.1,100,1,catboost_huber,2.0,2.1031716100126503,1.9925893396139145,2.213478571176529,1,3.995232343673706,
0.1,100,2,xgb_mse,2.0,-281.9783316612244,-282.0724792480469,-281.9012145996094,0,11.366876602172852,
0.1,100,2,xgb_huber,2.0,0.9939494762942195,0.89087043851614,1.096545934677124,0,3.3724098205566406,
0.1,100,2,catboost_mse,2.0,-234.91239320755005,-234.997802734375,-234.8323516845703,0,12.161012887954712,
0.1,100,2,catboost_huber,2.0,2.0820385447144507,1.9702967554330826,2.1872666478157043,1,4.109555244445801,
0.1,100,3,xgb_mse,2.0,-218.2145991706848,-218.21463012695312,-218.21456909179688,0,11.57279634475708,
0.1,100,3,xgb_huber,2.0,1.5888514664024114,1.4826409816741943,1.687934011220932,0,5.004532337188721,
0.1,100,3,catboost_mse,2.0,-220.44806323051452,-221.0170135498047,-219.89813232421875,0,11.780935049057007,
0.1,100,3,catboost_huber,2.0,2.138132795095444,2.0324478149414062,2.242866963148117,0,4.0165979862213135,
0.1,100,4,xgb_mse,2.0,-287.9518865776062,-288.1385192871094,-287.73175048828125,0,10.792967557907104,
0.1,100,4,xgb_huber,2.0,1.671925358325243,1.5658751130104065,1.7730932116508482,0,3.4692203998565674,
0.1,100,4,catboost_mse,2.0,-203.22056139945983,-203.85345458984375,-202.59117126464844,0,11.86489987373352,
0.1,100,4,catboost_huber,2.0,2.071589295193553,1.9633619785308838,2.1769979536533355,1,4.022219896316528,
0.1,100,5,xgb_mse,2.0,-398.7814953994751,-398.82061767578125,-398.7487487792969,0,10.982823610305786,
0.1,100,5,xgb_huber,2.0,0.930386951714754,0.8236360371112823,1.0330938756465913,0,3.3813958168029785,
0.1,100,5,catboost_mse,2.0,-318.2827126693726,-318.89410400390625,-317.68914794921875,0,11.42111325263977,
0.1,100,5,catboost_huber,2.0,2.084348183274269,1.9743873089551927,2.1887977063655852,1,3.7744174003601074,
0.1,100,6,xgb_mse,2.0,-277.97954124450683,-278.0397644042969,-277.92706298828125,0,4.477431774139404,
0.1,100,6,xgb_huber,2.0,1.3859847934544087,1.279179748892784,1.4863167732954026,0,1.3302533626556396,
0.1,100,6,catboost_mse,2.0,-275.9892860031128,-276.3573303222656,-275.4529724121094,0,4.393308639526367,
0.1,100,6,catboost_huber,2.0,2.0408451943844557,1.9329294979572296,2.147276186943054,1,1.7145287990570068,
0.1,100,7,xgb_mse,2.0,-314.1480250167847,-314.2333068847656,-314.0353698730469,0,4.640932083129883,
0.1,100,7,xgb_huber,2.0,1.618524662181735,1.5129971534013749,1.7210944294929502,0,1.3108797073364258,
0.1,100,7,catboost_mse,2.0,-263.73956632614136,-263.78997802734375,-263.66064453125,0,5.824281692504883,
0.1,100,7,catboost_huber,2.0,2.040111537054181,1.9378539741039276,2.147227680683136,1,1.836277961730957,
0.2,200,0,xgb_mse,2.0,-1683.829781188965,-1685.458740234375,-1682.472412109375,0,4.154723644256592,
0.2,200,0,xgb_huber,2.0,-13.41145610332489,-13.51640157699585,-13.308811163902282,0,1.2948675155639648,
0.2,200,0,catboost_mse,2.0,-1429.2068397521973,-1430.161865234375,-1428.251953125,0,3.226389169692993,
0.2,200,0,catboost_huber,2.0,1.7038600431382656,1.6051245778799057,1.800244265794754,0,1.7475318908691406,
0.2,200,1,xgb_mse,2.0,-1665.219423904419,-1668.048095703125,-1662.494873046875,0,4.425953388214111,
0.2,200,1,xgb_huber,2.0,-13.076517732143403,-13.179514241218566,-12.972819566726685,0,1.6768579483032227,
0.2,200,1,catboost_mse,2.0,-1293.5141241455078,-1294.1856689453125,-1292.8426513671875,0,3.6586828231811523,
0.2,200,1,catboost_huber,2.0,1.8034382429718971,1.7060207575559616,1.9008533507585526,0,1.8926377296447754,
0.2,200,2,xgb_mse,2.0,-1429.8228327178956,-1429.9580078125,-1429.689761352539,0,6.083865165710449,
0.2,200,2,xgb_huber,2.0,-8.590449450612068,-8.692650699615479,-8.487883734703065,0,1.4206757545471191,
0.2,200,2,catboost_mse,2.0,-1388.177001953125,-1388.80224609375,-1387.5517578125,0,4.903061389923096,
0.2,200,2,catboost_huber,2.0,1.9581614665687084,1.853695821762085,2.056549441814423,1,1.8829853534698486,
0.2,200,3,xgb_mse,2.0,-1306.8035888671875,-1306.8035888671875,-1306.8035888671875,0,7.6673479080200195,
0.2,200,3,xgb_huber,2.0,-2.7317711535096167,-2.8298347651958466,-2.6351187109947207,0,1.6666395664215088,
0.2,200,3,catboost_mse,2.0,-1229.8570190429687,-1230.1522216796875,-1229.5743408203125,0,4.647141456604004,
0.2,200,3,catboost_huber,2.0,1.8349149899929762,1.7324480265378952,1.935861873626709,0,1.9847934246063232,
0.2,200,4,xgb_mse,2.0,-1318.8040982055663,-1318.8948974609375,-1318.7122802734375,0,7.021445274353027,
0.2,200,4,xgb_huber,2.0,-9.479145823717117,-9.582645845413207,-9.376101779937745,0,1.7973206043243408,
0.2,200,4,catboost_mse,2.0,-1192.1907958984375,-1192.2054443359375,-1192.1761474609375,0,4.284813404083252,
0.2,200,4,catboost_huber,2.0,1.871921922042966,1.7690160661935805,1.9725066632032393,0,2.0470118522644043,
0.2,200,5,xgb_mse,2.0,-1718.7952152252196,-1718.8671905517579,-1718.7454833984375,0,5.8582093715667725,
0.2,200,5,xgb_huber,2.0,-16.333492542505265,-16.44005904197693,-16.23038783073425,0,1.6321213245391846,
0.2,200,5,catboost_mse,2.0,-1373.6997198486329,-1374.9854736328125,-1372.413330078125,0,5.399881839752197,
0.2,200,5,catboost_huber,2.0,1.753306217417121,1.6477032631635666,1.8537219375371932,0,2.0324082374572754,
0.2,200,6,xgb_mse,2.0,-1685.4161687469482,-1685.5600158691407,-1685.30517578125,0,5.98178505897522,
0.2,200,6,xgb_huber,2.0,-10.703886356949806,-10.804676198959351,-10.605074596405029,0,1.617586374282837,
0.2,200,6,catboost_mse,2.0,-1495.3330227661133,-1497.296142578125,-1493.3681640625,0,3.222851514816284,
0.2,200,6,catboost_huber,2.0,1.7157302594929933,1.6158862560987473,1.8151563197374343,0,2.1370439529418945,
0.2,200,7,xgb_mse,2.0,-1450.6535500335694,-1450.71337890625,-1450.5672607421875,0,6.437112331390381,
0.2,200,7,xgb_huber,2.0,-10.016538081765175,-10.122375893592835,-9.913846969604492,0,1.6280105113983154,
0.2,200,7,catboost_mse,2.0,-1145.5447584533692,-1145.6319580078125,-1145.438720703125,0,5.575859546661377,
0.2,200,7,catboost_huber,2.0,1.8705803974717856,1.7675568163394928,1.9711262255907056,0,1.8686494827270508,
