density,n_whales,seed,prior_scale,tau_true,ate,ci_lo,ci_hi,covered,runtime,error
0.05,50,4,1.0,2.0,-26.296343505382538,-26.314401626586914,-26.28104019165039,0,6.367491722106934,
0.05,50,4,2.0,2.0,-26.294520144462584,-26.322460174560547,-26.26849937438965,0,6.628365755081177,
0.05,50,4,5.0,2.0,-26.33061130285263,-26.35298728942871,-26.305076599121094,0,7.277538299560547,
0.05,50,4,10.0,2.0,-26.33918829679489,-26.357425737380982,-26.33306884765625,0,6.57094144821167,
0.05,50,5,0.5,2.0,-8.45822613954544,-8.476662635803223,-8.438496541976928,0,7.399305105209351,
0.05,50,5,1.0,2.0,-8.334075797200203,-8.490211486816406,-8.177505445480346,0,6.936315059661865,
0.05,50,5,2.0,2.0,-8.988544386029243,-9.408620858192444,-8.568358421325684,0,7.077647686004639,
0.05,50,5,5.0,2.0,-9.065450723767281,-9.564559936523438,-8.568363189697266,0,6.643834590911865,
0.05,50,5,10.0,2.0,-8.953425555229186,-9.508193969726562,-8.398324012756348,0,6.9445960521698,
0.05,50,6,0.5,2.0,-1.226723872181028,-2.0504081308841706,-0.40354967042803763,0,7.185698986053467,
0.05,50,6,1.0,2.0,-1.482958482541144,-2.557544469833374,-0.40846577286720276,0,7.331342458724976,
0.05,50,6,2.0,2.0,-1.3503409778699278,-2.2807304859161377,-0.42202880829572675,0,6.236942291259766,
0.05,50,6,5.0,2.0,-1.3663817651197314,-2.3129332065582275,-0.4200300820171833,0,6.4917521476745605,
0.05,50,6,10.0,2.0,-2.1403662851452827,-2.3368566036224365,-1.9439185857772827,0,6.350095987319946,
0.05,50,7,0.5,2.0,-29.701078288555145,-29.71906280517578,-29.681203842163086,0,6.837796926498413,
0.05,50,7,1.0,2.0,-29.883541263341904,-29.94934844970703,-29.808765411376953,0,13.94869089126587,
0.05,50,7,2.0,2.0,-29.88231059670448,-29.896503448486328,-29.860826396942137,0,7.551976442337036,
0.05,50,7,5.0,2.0,-29.87797595500946,-29.892704010009766,-29.865192413330078,0,7.042757272720337,
0.05,50,7,10.0,2.0,-29.88511116504669,-29.93600845336914,-29.822721481323242,0,7.363168716430664,
0.1,100,0,0.5,2.0,-225.51835800170898,-225.53573608398438,-225.48866271972656,0,6.588305473327637,
0.1,100,0,1.0,2.0,-227.3236337852478,-227.4210205078125,-227.2623134613037,0,6.42229151725769,
0.1,100,0,2.0,2.0,-227.722404088974,-227.72242736816406,-227.72238159179688,0,6.392826795578003,
0.1,100,0,5.0,2.0,-227.95940154075623,-228.0637969970703,-227.85012817382812,0,6.40574836730957,
0.1,100,0,10.0,2.0,-227.8406551837921,-227.97131385803223,-227.72238159179688,0,6.477705478668213,
0.1,100,1,0.5,2.0,-215.51546832084657,-215.56576538085938,-215.46478271484375,0,6.504353761672974,
0.1,100,1,1.0,2.0,-217.26646789550782,-217.36058044433594,-217.17230224609375,0,6.4202001094818115,
0.1,100,1,2.0,2.0,-217.7064114189148,-217.78656005859375,-217.62631225585938,0,6.818726301193237,
0.1,100,1,5.0,2.0,-217.78649161338805,-217.78656005859375,-217.7864532470703,0,7.1668031215667725,
0.1,100,1,10.0,2.0,-217.85711698532106,-217.91770935058594,-217.7989044189453,0,6.616695880889893,
0.1,100,2,0.5,2.0,-279.0481334495544,-279.0888977050781,-279.0216979980469,0,7.281446933746338,
0.1,100,2,1.0,2.0,-281.2340393066406,-281.2340393066406,-281.2340393066406,0,15.004639148712158,
0.1,100,2,2.0,2.0,-281.77534521102905,-281.7897033691406,-281.7647399902344,0,15.425112962722778,
0.1,100,2,5.0,2.0,-281.91462142944334,-281.9909973144531,-281.7522277832031,0,7.262404203414917,
0.1,100,2,10.0,2.0,-281.9783316612244,-282.0724792480469,-281.9012145996094,0,6.950801134109497,
0.1,100,3,0.5,2.0,-215.76679117202758,-215.80364990234375,-215.72991943359375,0,6.604910373687744,
0.1,100,3,1.0,2.0,-217.503687210083,-217.51901245117188,-217.49325561523438,0,7.042457103729248,
0.1,100,3,2.0,2.0,-217.9749885082245,-218.06622314453125,-217.88990783691406,0,6.628984451293945,
0.1,100,3,5.0,2.0,-218.11719986915588,-218.13047790527344,-218.0921173095703,0,10.496357917785645,
0.1,100,3,10.0,2.0,-218.2145991706848,-218.21463012695312,-218.21456909179688,0,8.242578268051147,
0.1,100,4,0.5,2.0,-284.8786542892456,-284.8805847167969,-284.8778991699219,0,7.465394496917725,
0.1,100,4,1.0,2.0,-287.37557737350465,-287.6173095703125,-287.00396728515625,0,6.451319694519043,
0.1,100,4,2.0,2.0,-287.6559520149231,-287.7616271972656,-287.47796630859375,0,6.278788805007935,
0.1,100,4,5.0,2.0,-287.7551618385315,-287.7642517089844,-287.7314147949219,0,6.991495132446289,
0.1,100,4,10.0,2.0,-287.9518865776062,-288.1385192871094,-287.73175048828125,0,9.89294695854187,
0.1,100,5,0.5,2.0,-394.43717836380006,-394.5606384277344,-394.2710479736328,0,17.83824396133423,
0.1,100,5,1.0,2.0,-397.6977691459656,-397.81100845336914,-397.48699951171875,0,7.441224575042725,
0.1,100,5,2.0,2.0,-398.4772892379761,-398.53544387817385,-398.39831466674804,0,7.645147085189819,
0.1,100,5,5.0,2.0,-398.7383208465576,-398.82061767578125,-398.6993408203125,0,7.2983314990997314,
0.1,100,5,10.0,2.0,-398.7814953994751,-398.82061767578125,-398.7487487792969,0,21.01896023750305,
0.1,100,6,0.5,2.0,-274.95923583984376,-275.0008544921875,-274.9176330566406,0,26.227938652038574,
0.1,100,6,1.0,2.0,-277.3605052947998,-277.4174499511719,-277.3035583496094,0,39.69756531715393,
0.1,100,6,2.0,2.0,-277.8508644104004,-277.9275207519531,-277.7654724121094,0,21.50702404975891,
0.1,100,6,5.0,2.0,-277.92749088287354,-277.9275207519531,-277.9274597167969,0,24.86188054084778,
0.1,100,6,10.0,2.0,-277.97954124450683,-278.0397644042969,-277.92706298828125,0,24.165916681289673,
0.1,100,7,0.5,2.0,-311.9632159423828,-313.251953125,-310.5870361328125,0,18.963428497314453,
0.1,100,7,1.0,2.0,-313.80352172851565,-314.3551330566406,-313.2519226074219,0,27.508151531219482,
0.1,100,7,2.0,2.0,-314.3762440490723,-314.7280578613281,-313.9695114135742,0,35.55319356918335,
0.1,100,7,5.0,2.0,-314.2120783042908,-314.3551330566406,-314.03857421875,0,18.576098442077637,
0.1,100,7,10.0,2.0,-314.1480250167847,-314.2333068847656,-314.0353698730469,0,20.91680669784546,
0.2,200,0,0.5,2.0,-1662.1701832580566,-1662.18798828125,-1662.0482177734375,0,5.164234638214111,
0.2,200,0,1.0,2.0,-1676.9406539916993,-1677.487060546875,-1674.2640014648437,0,5.336496114730835,
0.2,200,0,2.0,2.0,-1681.2085591125488,-1681.32568359375,-1681.0765380859375,0,5.636862516403198,
0.2,200,0,5.0,2.0,-1682.3768925476074,-1682.529541015625,-1682.255615234375,0,5.928682804107666,
0.2,200,0,10.0,2.0,-1683.829781188965,-1685.458740234375,-1682.472412109375,0,4.5434722900390625,
0.2,200,1,0.5,2.0,-1643.486092529297,-1648.8411865234375,-1637.4288330078125,0,4.6948864459991455,
0.2,200,1,1.0,2.0,-1662.2680078125,-1662.26806640625,-1662.2679443359375,0,1.9903130531311035,
0.2,200,1,2.0,2.0,-1665.676960220337,-1666.8765869140625,-1662.640625,0,4.751651287078857,
0.2,200,1,5.0,2.0,-1667.8085942077637,-1667.937255859375,-1667.6923828125,0,5.839947938919067,
0.2,200,1,10.0,2.0,-1665.219423904419,-1668.048095703125,-1662.494873046875,0,4.58987283706665,
0.2,200,2,0.5,2.0,-1414.0510361480713,-1416.32568359375,-1412.0491790771484,0,4.741166114807129,
0.2,200,2,1.0,2.0,-1425.4052628326417,-1425.5264892578125,-1425.3289794921875,0,20.469167947769165,
0.2,200,2,2.0,2.0,-1429.8826008605956,-1431.0203857421875,-1428.6544189453125,0,13.516689538955688,
0.2,200,2,5.0,2.0,-1429.6605937194824,-1429.7938232421875,-1429.530029296875,0,16.741121530532837,
0.2,200,2,10.0,2.0,-1429.8228327178956,-1429.9580078125,-1429.689761352539,0,5.785118341445923,
0.2,200,3,0.5,2.0,-1291.000418624878,-1291.048583984375,-1290.974365234375,0,6.431128978729248,
0.2,200,3,1.0,2.0,-1301.8687770843505,-1302.7845458984375,-1300.7923583984375,0,5.206566333770752,
0.2,200,3,2.0,2.0,-1305.7428356170653,-1305.7708740234375,-1305.70654296875,0,5.611718416213989,
0.2,200,3,5.0,2.0,-1306.8848155212402,-1306.980224609375,-1306.66796875,0,4.3751983642578125,
0.2,200,3,10.0,2.0,-1306.8035888671875,-1306.8035888671875,-1306.8035888671875,0,6.082852840423584,
0.2,200,4,0.5,2.0,-1302.4125350189208,-1303.14013671875,-1301.8165283203125,0,4.753546953201294,
0.2,200,4,1.0,2.0,-1314.8501831817628,-1314.97021484375,-1314.741943359375,0,7.8615944385528564,
0.2,200,4,2.0,2.0,-1317.8139776611329,-1317.951416015625,-1317.671630859375,0,7.8701276779174805,
0.2,200,4,5.0,2.0,-1318.5723030090332,-1318.79150390625,-1318.4241943359375,0,7.0167365074157715,
0.2,200,4,10.0,2.0,-1318.8040982055663,-1318.8948974609375,-1318.7122802734375,0,9.77503252029419,
0.2,200,5,0.5,2.0,-1700.239518814087,-1700.37353515625,-1700.0853271484375,0,9.409206867218018,
0.2,200,5,1.0,2.0,-1714.1012982940674,-1714.19091796875,-1713.9881591796875,0,6.801346778869629,
0.2,200,5,2.0,2.0,-1718.2610343933106,-1719.2822265625,-1717.4691162109375,0,6.188645362854004,
0.2,200,5,5.0,2.0,-1718.609130859375,-1718.609130859375,-1718.609130859375,0,6.678151607513428,
0.2,200,5,10.0,2.0,-1718.7952152252196,-1718.8671905517579,-1718.7454833984375,0,5.71826958656311,
0.2,200,6,0.5,2.0,-1665.367746887207,-1666.00390625,-1664.7904052734375,0,4.87862229347229,
0.2,200,6,1.0,2.0,-1680.8508470916747,-1684.7470764160157,-1680.4237060546875,0,4.7383997440338135,
0.2,200,6,2.0,2.0,-1684.2871404266357,-1684.37353515625,-1684.206787109375,0,6.471608877182007,
0.2,200,6,5.0,2.0,-1685.2200646972656,-1685.368408203125,-1684.8842742919921,0,5.746322870254517,
0.2,200,6,10.0,2.0,-1685.4161687469482,-1685.5600158691407,-1685.30517578125,0,6.5913496017456055,
0.2,200,7,0.5,2.0,-1434.8831503295899,-1436.6170654296875,-1433.029296875,0,5.663018703460693,
0.2,200,7,1.0,2.0,-1447.500820159912,-1451.1614990234375,-1446.1756591796875,0,4.242795467376709,
0.2,200,7,2.0,2.0,-1449.5848197174073,-1449.6932373046875,-1449.5072021484375,0,6.091990232467651,
0.2,200,7,5.0,2.0,-1452.619011993408,-1454.868896484375,-1450.370361328125,0,4.648265838623047,
0.2,200,7,10.0,2.0,-1450.6535500335694,-1450.71337890625,-1450.5672607421875,0,6.37196159362793,
